year,area,area_name,racecomp,ssh_dpa
2024,1,Alabama,Total,.273020503952386
2024,1,Alabama,White,.2397857566238218
2024,1,Alabama,Black,.3073265768563239
2024,1,Alabama,Hispanic,.3753917758172365
2024,1,Alabama,Asian,.1692305398355236
2024,1,Alabama,Other,.3380961241881401
2024,2,Alaska,Total,.1255531792413717
2024,2,Alaska,White,.099943261492341
2024,2,Alaska,Black,.0885200786578798
2024,2,Alaska,Hispanic,.0367902371129215
2024,2,Alaska,Asian,.2000314432315569
2024,2,Alaska,Other,.2679035631096301
2024,4,Arizona,Total,.2005007183367346
2024,4,Arizona,White,.1770095684529556
2024,4,Arizona,Black,.1620358615695813
2024,4,Arizona,Hispanic,.2661293433215946
2024,4,Arizona,Asian,.1463644430149584
2024,4,Arizona,Other,.2167332875849902
2024,5,Arkansas,Total,.2121980668479169
2024,5,Arkansas,White,.1995570994034652
2024,5,Arkansas,Black,.2060492854569913
2024,5,Arkansas,Hispanic,.3004547169282395
2024,5,Arkansas,Asian,.2721979624842774
2024,5,Arkansas,Other,.2194594767036442
2024,6,California,Total,.2865232987293667
2024,6,California,White,.2223145664275367
2024,6,California,Black,.3539835067076689
2024,6,California,Hispanic,.4066809984681307
2024,6,California,Asian,.238031219909215
2024,6,California,Other,.2440195605206026
2024,8,Colorado,Total,.2203069185420113
2024,8,Colorado,White,.1917762891794524
2024,8,Colorado,Black,.1964526158818004
2024,8,Colorado,Hispanic,.3575910093774852
2024,8,Colorado,Asian,.1929118572865489
2024,8,Colorado,Other,.2000818592495408
2024,9,Connecticut,Total,.2507652666862299
2024,9,Connecticut,White,.1952214998600584
2024,9,Connecticut,Black,.3317437079487771
2024,9,Connecticut,Hispanic,.4433172530935061
2024,9,Connecticut,Asian,.1995022166626251
2024,9,Connecticut,Other,.2167336581180148
2024,10,Delaware,Total,.4038913116403891
2024,10,Delaware,White,.32451475671364
2024,10,Delaware,Black,.6771662628360448
2024,10,Delaware,Hispanic,.4204936854190586
2024,10,Delaware,Asian,.350808700501952
2024,10,Delaware,Other,.1631743201069996
2024,11,District of Columbia,Total,.1946670979349661
2024,11,District of Columbia,White,.1214973179186274
2024,11,District of Columbia,Black,.4326053879889018
2024,11,District of Columbia,Hispanic,.0901989957225219
2024,11,District of Columbia,Asian,.2291073738680466
2024,11,District of Columbia,Other,.0892636138613861
2024,12,Florida,Total,.2524311494224673
2024,12,Florida,White,.1833058918783168
2024,12,Florida,Black,.3882732870314081
2024,12,Florida,Hispanic,.3106872616574048
2024,12,Florida,Asian,.1819798226601926
2024,12,Florida,Other,.3073347861339097
2024,13,Georgia,Total,.255095912328678
2024,13,Georgia,White,.1941691041462584
2024,13,Georgia,Black,.3215231628233978
2024,13,Georgia,Hispanic,.2783980876341514
2024,13,Georgia,Asian,.2367396693748118
2024,13,Georgia,Other,.2302996509404869
2024,15,Hawaii,Total,.3612414396851495
2024,15,Hawaii,White,.325292882479576
2024,15,Hawaii,Black,.4593417231364956
2024,15,Hawaii,Hispanic,.430553347729617
2024,15,Hawaii,Asian,.3586251506160522
2024,15,Hawaii,Other,.3960007507337784
2024,16,Idaho,Total,.3109051539511086
2024,16,Idaho,White,.3014012752697628
2024,16,Idaho,Black,.2242194594853043
2024,16,Idaho,Hispanic,.365772281857699
2024,16,Idaho,Asian,.3606626533423129
2024,16,Idaho,Other,.2955663806566411
2024,17,Illinois,Total,.2387558268713021
2024,17,Illinois,White,.1900197062325175
2024,17,Illinois,Black,.3827706771386763
2024,17,Illinois,Hispanic,.3035359078669227
2024,17,Illinois,Asian,.2040798600070108
2024,17,Illinois,Other,.2029180999987645
2024,18,Indiana,Total,.2702352590502469
2024,18,Indiana,White,.2370947631002553
2024,18,Indiana,Black,.3914591521989978
2024,18,Indiana,Hispanic,.3290223768306721
2024,18,Indiana,Asian,.2531010189374158
2024,18,Indiana,Other,.2685427004340747
2024,19,Iowa,Total,.2721120348748681
2024,19,Iowa,White,.2437779781767996
2024,19,Iowa,Black,.4947439302110741
2024,19,Iowa,Hispanic,.4149995451392099
2024,19,Iowa,Asian,.265400656699241
2024,19,Iowa,Other,.4636015011216251
2024,20,Kansas,Total,.206360886312821
2024,20,Kansas,White,.1756713380436044
2024,20,Kansas,Black,.5290260556696299
2024,20,Kansas,Hispanic,.2536367447159502
2024,20,Kansas,Asian,.2298866119621494
2024,20,Kansas,Other,.1723029539669547
2024,21,Kentucky,Total,.3080945555808114
2024,21,Kentucky,White,.2906886289890561
2024,21,Kentucky,Black,.4860542423022161
2024,21,Kentucky,Hispanic,.4374675506740732
2024,21,Kentucky,Asian,.2022143510915991
2024,21,Kentucky,Other,.2318317014193235
2024,22,Louisiana,Total,.2331723424415528
2024,22,Louisiana,White,.1724571616666315
2024,22,Louisiana,Black,.3293844141504519
2024,22,Louisiana,Hispanic,.178614872489526
2024,22,Louisiana,Asian,.2909871815977783
2024,22,Louisiana,Other,.2578511196214943
2024,23,Maine,Total,.3184041645573627
2024,23,Maine,White,.3288573176225207
2024,23,Maine,Black,.9328165374677002
2024,23,Maine,Hispanic,.3156355963853471
2024,23,Maine,Asian,.5438972192476399
2024,23,Maine,Other,.0197574322059171
2024,24,Maryland,Total,.2419777664372144
2024,24,Maryland,White,.1760516579751544
2024,24,Maryland,Black,.3132163395141926
2024,24,Maryland,Hispanic,.2531196265329352
2024,24,Maryland,Asian,.1996272787914432
2024,24,Maryland,Other,.3403086655985881
2024,25,Massachusetts,Total,.2630257018332873
2024,25,Massachusetts,White,.2183128257400793
2024,25,Massachusetts,Black,.336546888694128
2024,25,Massachusetts,Hispanic,.3966217047543564
2024,25,Massachusetts,Asian,.2550446881046715
2024,25,Massachusetts,Other,.4262675227801795
2024,26,Michigan,Total,.2210333811906952
2024,26,Michigan,White,.2086658672290206
2024,26,Michigan,Black,.2828735366164369
2024,26,Michigan,Hispanic,.2257359299773563
2024,26,Michigan,Asian,.150711264909168
2024,26,Michigan,Other,.2252870157404875
2024,27,Minnesota,Total,.2472131275753768
2024,27,Minnesota,White,.2378185109874882
2024,27,Minnesota,Black,.216104980739197
2024,27,Minnesota,Hispanic,.2306156807156341
2024,27,Minnesota,Asian,.4586138162458573
2024,27,Minnesota,Other,.2360976690705884
2024,28,Mississippi,Total,.2574922940832438
2024,28,Mississippi,White,.2110986377623416
2024,28,Mississippi,Black,.315019068826332
2024,28,Mississippi,Hispanic,.249138188561175
2024,28,Mississippi,Asian,.1719683453977357
2024,28,Mississippi,Other,.1706563999631913
2024,29,Missouri,Total,.2520360473782044
2024,29,Missouri,White,.2113444036671648
2024,29,Missouri,Black,.3993768866443523
2024,29,Missouri,Hispanic,.3258037522344991
2024,29,Missouri,Asian,.3126019220983708
2024,29,Missouri,Other,.3197957955434399
2024,30,Montana,Total,.2561832795137063
2024,30,Montana,White,.2248610511416076
2024,30,Montana,Black,.080844712426655
2024,30,Montana,Hispanic,.5479235855722
2024,30,Montana,Asian,.1989410196625084
2024,30,Montana,Other,.4577016970592087
2024,31,Nebraska,Total,.2293691507183213
2024,31,Nebraska,White,.2131309281927259
2024,31,Nebraska,Black,.3791660504887179
2024,31,Nebraska,Hispanic,.2736379812622554
2024,31,Nebraska,Asian,.3819678663161388
2024,31,Nebraska,Other,.1673055006962209
2024,32,Nevada,Total,.2303196059474302
2024,32,Nevada,White,.1816760520087727
2024,32,Nevada,Black,.233955540058753
2024,32,Nevada,Hispanic,.3292728910921073
2024,32,Nevada,Asian,.2084308241779919
2024,32,Nevada,Other,.2735610061428305
2024,33,New Hampshire,Total,.2552705379609475
2024,33,New Hampshire,White,.2365906604276814
2024,33,New Hampshire,Black,1.000022171657094
2024,33,New Hampshire,Hispanic,.4328284928951558
2024,33,New Hampshire,Asian,.1274131545200091
2024,33,New Hampshire,Other,.3654624045151781
2024,34,New Jersey,Total,.2687956728259039
2024,34,New Jersey,White,.1927420700309406
2024,34,New Jersey,Black,.323465462277683
2024,34,New Jersey,Hispanic,.413951012073177
2024,34,New Jersey,Asian,.237402470713621
2024,34,New Jersey,Other,.2303065150973184
2024,35,New Mexico,Total,.1589864975567647
2024,35,New Mexico,White,.1097991154845759
2024,35,New Mexico,Black,.3585566291432026
2024,35,New Mexico,Hispanic,.1805408178125326
2024,35,New Mexico,Asian,.4604914341293812
2024,35,New Mexico,Other,.1107450119048575
2024,36,New York,Total,.2665594007869175
2024,36,New York,White,.202822922288696
2024,36,New York,Black,.3926225555207326
2024,36,New York,Hispanic,.4113670598568729
2024,36,New York,Asian,.2296182091927152
2024,36,New York,Other,.2483038120635381
2024,37,North Carolina,Total,.2726191397381922
2024,37,North Carolina,White,.22349077369356
2024,37,North Carolina,Black,.3182026491570611
2024,37,North Carolina,Hispanic,.3960362641632578
2024,37,North Carolina,Asian,.3112668238059302
2024,37,North Carolina,Other,.3153688433608403
2024,38,North Dakota,Total,.1782994104206255
2024,38,North Dakota,White,.1714940737567485
2024,38,North Dakota,Black,.1370910785768901
2024,38,North Dakota,Hispanic,.3726942738366673
2024,38,North Dakota,Asian,.1160666620556642
2024,38,North Dakota,Other,.1696412280977445
2024,39,Ohio,Total,.2199084860854003
2024,39,Ohio,White,.1864471523706447
2024,39,Ohio,Black,.3069443846310635
2024,39,Ohio,Hispanic,.3224851730976941
2024,39,Ohio,Asian,.2374014541481686
2024,39,Ohio,Other,.2804290019884046
2024,40,Oklahoma,Total,.1743469561441662
2024,40,Oklahoma,White,.1747402854840074
2024,40,Oklahoma,Black,.1498038091737097
2024,40,Oklahoma,Hispanic,.1506058539984544
2024,40,Oklahoma,Asian,.1035680798713099
2024,40,Oklahoma,Other,.2216777957849036
2024,41,Oregon,Total,.3450296500662874
2024,41,Oregon,White,.31314211943544
2024,41,Oregon,Black,.4963569485046964
2024,41,Oregon,Hispanic,.4535257685690338
2024,41,Oregon,Asian,.2911984770735714
2024,41,Oregon,Other,.4488770456248135
2024,42,Pennsylvania,Total,.2445286136571091
2024,42,Pennsylvania,White,.2193956172845219
2024,42,Pennsylvania,Black,.3432853096825786
2024,42,Pennsylvania,Hispanic,.2949854924000456
2024,42,Pennsylvania,Asian,.2741519041353099
2024,42,Pennsylvania,Other,.2027507583513214
2024,44,Rhode Island,Total,.2658268311447829
2024,44,Rhode Island,White,.1997379757205679
2024,44,Rhode Island,Black,.2273967985060787
2024,44,Rhode Island,Hispanic,.6242700923664932
2024,44,Rhode Island,Asian,.3104661336798217
2024,44,Rhode Island,Other,.1833806108292244
2024,45,South Carolina,Total,.3068925076806052
2024,45,South Carolina,White,.2428290840612367
2024,45,South Carolina,Black,.391412854725525
2024,45,South Carolina,Hispanic,.5067558028500755
2024,45,South Carolina,Asian,.2377746635725677
2024,45,South Carolina,Other,.3317904488324393
2024,46,South Dakota,Total,.2777350287871223
2024,46,South Dakota,White,.2578681801312986
2024,46,South Dakota,Black,.2782326284435567
2024,46,South Dakota,Hispanic,.7595243540102558
2024,46,South Dakota,Asian,.0917240413259875
2024,46,South Dakota,Other,.3167938422578299
2024,47,Tennessee,Total,.2276162281896108
2024,47,Tennessee,White,.1879004164942535
2024,47,Tennessee,Black,.2963014335233871
2024,47,Tennessee,Hispanic,.3445849376981548
2024,47,Tennessee,Asian,.2514194455915141
2024,47,Tennessee,Other,.300495161544608
2024,48,Texas,Total,.1831636332404931
2024,48,Texas,White,.1423213982968821
2024,48,Texas,Black,.2206938829093644
2024,48,Texas,Hispanic,.2312625802329656
2024,48,Texas,Asian,.1328113769560264
2024,48,Texas,Other,.1613357862000455
2024,99999,United States,Total,.2458548100217857
2024,99999,United States,White,.204662649121154
2024,99999,United States,Black,.3157680320892018
2024,99999,United States,Hispanic,.3343876505082811
2024,99999,United States,Asian,.2256361813520459
2024,99999,United States,Other,.2467079288480309
2024,49,Utah,Total,.3125467634757412
2024,49,Utah,White,.2556266385143863
2024,49,Utah,Black,.19217400115699
2024,49,Utah,Hispanic,.5880970392546991
2024,49,Utah,Asian,.5419267149300792
2024,49,Utah,Other,.2318824566808099
2024,50,Vermont,Total,.216974036920283
2024,50,Vermont,White,.2178664436529982
2024,50,Vermont,Black,
2024,50,Vermont,Hispanic,.1006408270903393
2024,50,Vermont,Asian,0
2024,50,Vermont,Other,.7810076847824385
2024,51,Virginia,Total,.2040307750052142
2024,51,Virginia,White,.1810891723074612
2024,51,Virginia,Black,.2326140125299236
2024,51,Virginia,Hispanic,.2754569627885616
2024,51,Virginia,Asian,.2360614025431827
2024,51,Virginia,Other,.1571868521726911
2024,53,Washington,Total,.2403475264112256
2024,53,Washington,White,.2149888514690824
2024,53,Washington,Black,.2949188400954411
2024,53,Washington,Hispanic,.3878794543057389
2024,53,Washington,Asian,.2160665489134182
2024,53,Washington,Other,.2380599350450528
2024,54,West Virginia,Total,.3020401215896829
2024,54,West Virginia,White,.2960625466345496
2024,54,West Virginia,Black,.0982232847490276
2024,54,West Virginia,Hispanic,.751038043430287
2024,54,West Virginia,Asian,.2473794556999455
2024,54,West Virginia,Other,.5851785248938556
2024,55,Wisconsin,Total,.2332037199818519
2024,55,Wisconsin,White,.2093474965371112
2024,55,Wisconsin,Black,.3705374504092445
2024,55,Wisconsin,Hispanic,.4746934917902572
2024,55,Wisconsin,Asian,.1633448546254158
2024,55,Wisconsin,Other,.1426914169213971
2024,56,Wyoming,Total,.2439936320566765
2024,56,Wyoming,White,.2671268008190837
2024,56,Wyoming,Black,.0734065516990567
2024,56,Wyoming,Hispanic,.258345721438702
2024,56,Wyoming,Asian,.0342051733403982
2024,56,Wyoming,Other,.1501543418192723
