year,area,area_name,racecomp,h_popp,h_sshp,difference,ratio
2024,1,Alabama,White,.65307939,.58039498,-.072684407,.88870507
2024,1,Alabama,Black,.25789231,.3249113,.067018986,1.259872
2024,1,Alabama,Hispanic,.038154919,.045878392,.007723473,1.202424
2024,1,Alabama,Asian,.014595987,.011846571,-.002749416,.81163204
2024,1,Alabama,Other,.036277395,.036968816,.00069142133,1.0190593
2024,2,Alaska,White,.669245,.5740689,-.095176101,.85778588
2024,2,Alaska,Black,.025723295,.035025969,.0093026739,1.3616439
2024,2,Alaska,Hispanic,.064609148,.058095559,-.0065135881,.89918476
2024,2,Alaska,Asian,.052476704,.058246873,.0057701692,1.1099567
2024,2,Alaska,Other,.18794583,.27456269,.086616859,1.4608607
2024,4,Arizona,White,.61308539,.5414021,-.071683288,.8830778
2024,4,Arizona,Black,.040206682,.048507892,.0083012097,1.2064635
2024,4,Arizona,Hispanic,.24175803,.30034602,.058587983,1.2423414
2024,4,Arizona,Asian,.036877353,.031399082,-.0054782704,.85144621
2024,4,Arizona,Other,.068072565,.078344956,.010272391,1.1509036
2024,5,Arkansas,White,.70340633,.64836615,-.055040181,.92175192
2024,5,Arkansas,Black,.14551863,.17648906,.030970424,1.2128279
2024,5,Arkansas,Hispanic,.066706099,.08717005,.020463951,1.3067778
2024,5,Arkansas,Asian,.016340742,.013782595,-.0025581466,.84344977
2024,5,Arkansas,Other,.06802813,.074192159,.0061640292,1.09061
2024,6,California,White,.42624655,.35833111,-.06791544,.84066629
2024,6,California,Black,.058886182,.065745696,.0068595149,1.1164877
2024,6,California,Hispanic,.30630922,.38501254,.078703314,1.2569407
2024,6,California,Asian,.15901729,.14443928,-.014578015,.90832436
2024,6,California,Other,.049540713,.046471372,-.0030693412,.93804407
2024,8,Colorado,White,.70708191,.63236296,-.074718952,.8943277
2024,8,Colorado,Black,.036502585,.04658442,.010081835,1.276195
2024,8,Colorado,Hispanic,.17424944,.23230806,.058058619,1.3331926
2024,8,Colorado,Asian,.031485025,.033217985,.0017329603,1.0550408
2024,8,Colorado,Other,.050681021,.055526592,.0048455708,1.0956092
2024,9,Connecticut,White,.67436355,.57140636,-.10295719,.84732687
2024,9,Connecticut,Black,.093254007,.12419547,.030941464,1.3317977
2024,9,Connecticut,Hispanic,.14790916,.21836552,.070456356,1.4763489
2024,9,Connecticut,Asian,.041866463,.037402984,-.0044634789,.89338773
2024,9,Connecticut,Other,.042606816,.048629634,.0060228184,1.1413581
2024,10,Delaware,White,.64929259,.57717943,-.072113156,.8889358
2024,10,Delaware,Black,.19468068,.24436761,.049686939,1.2552228
2024,10,Delaware,Hispanic,.076209798,.10645743,.030247636,1.3968996
2024,10,Delaware,Asian,.041345146,.034289796,-.0070553496,.82935482
2024,10,Delaware,Other,.038471766,.037705738,-.00076602772,.98008859
2024,11,District of Columbia,White,.4043324,.20637651,-.19795589,.51041299
2024,11,District of Columbia,Black,.38736171,.61208254,.22472084,1.5801318
2024,11,District of Columbia,Hispanic,.098716021,.090655006,-.0080610141,.9183414
2024,11,District of Columbia,Asian,.057195701,.040697213,-.016498487,.7115432
2024,11,District of Columbia,Other,.052394178,.050188717,-.0022054613,.95790637
2024,12,Florida,White,.57050353,.49025676,-.080246776,.85934043
2024,12,Florida,Black,.12845698,.16371098,.035254002,1.2744421
2024,12,Florida,Hispanic,.23531164,.28414792,.048836276,1.2075387
2024,12,Florida,Asian,.027013073,.02283602,-.0041770525,.84536922
2024,12,Florida,Other,.038714729,.039048288,.00033355877,1.0086159
2024,13,Georgia,White,.52680373,.45634705,-.070456684,.8662563
2024,13,Georgia,Black,.30731815,.35689175,.0495736,1.1613103
2024,13,Georgia,Hispanic,.082069196,.10421929,.022150092,1.2698953
2024,13,Georgia,Asian,.043720603,.04152355,-.0021970533,.94974786
2024,13,Georgia,Other,.040088292,.041018363,.00093007088,1.0232005
2024,15,Hawaii,White,.29949564,.27654728,-.022948354,.92337668
2024,15,Hawaii,Black,.019135838,.01926115,.00012531132,1.0065485
2024,15,Hawaii,Hispanic,.076648563,.089837112,.013188548,1.1720651
2024,15,Hawaii,Asian,.42255589,.42074007,-.0018158257,.99570274
2024,15,Hawaii,Other,.18216407,.19361441,.011450335,1.0628573
2024,16,Idaho,White,.82875896,.8050667,-.02369225,.97141236
2024,16,Idaho,Black,.0046031,.0053272187,.00072411867,1.1573111
2024,16,Idaho,Hispanic,.099028185,.11443414,.015405953,1.1555713
2024,16,Idaho,Asian,.015920145,.016491719,.00057157315,1.0359025
2024,16,Idaho,Other,.051689643,.058680177,.0069905333,1.1352406
2024,17,Illinois,White,.64149892,.55689311,-.084605813,.86811233
2024,17,Illinois,Black,.13346437,.1792088,.045744434,1.3427464
2024,17,Illinois,Hispanic,.13388465,.17784421,.043959558,1.328339
2024,17,Illinois,Asian,.05743701,.053058449,-.0043785609,.92376763
2024,17,Illinois,Other,.033715062,.03299538,-.00071968138,.97865403
2024,18,Indiana,White,.78806901,.73900676,-.049062252,.93774372
2024,18,Indiana,Black,.089405738,.11517828,.025772542,1.288265
2024,18,Indiana,Hispanic,.062902234,.078773506,.015871271,1.2523165
2024,18,Indiana,Asian,.023224307,.026217232,.0029929243,1.1288704
2024,18,Indiana,Other,.036398701,.040824212,.0044255108,1.1215843
2024,19,Iowa,White,.85948271,.80618382,-.053298891,.93798727
2024,19,Iowa,Black,.032775298,.054092564,.021317266,1.6504065
2024,19,Iowa,Hispanic,.053981334,.07449799,.020516656,1.3800695
2024,19,Iowa,Asian,.021754405,.023653381,.001898976,1.0872916
2024,19,Iowa,Other,.03200623,.04157231,.0095660798,1.2988818
2024,20,Kansas,White,.77099776,.7071014,-.063896358,.91712511
2024,20,Kansas,Black,.050352208,.076200686,.025848478,1.5133535
2024,20,Kansas,Hispanic,.10057403,.13279168,.032217652,1.3203377
2024,20,Kansas,Asian,.029170377,.029980414,.00081003644,1.0277691
2024,20,Kansas,Other,.048905611,.053925782,.0050201714,1.1026502
2024,21,Kentucky,White,.83808166,.80413026,-.033951402,.95948917
2024,21,Kentucky,Black,.066694841,.087669455,.020974614,1.3144863
2024,21,Kentucky,Hispanic,.038870029,.050919082,.012049053,1.3099831
2024,21,Kentucky,Asian,.015288947,.013309984,-.0019789636,.87056249
2024,21,Kentucky,Other,.041064497,.043971196,.0029066987,1.0707837
2024,22,Louisiana,White,.58443743,.48417726,-.10026017,.82845014
2024,22,Louisiana,Black,.30089596,.39128581,.090389848,1.3004023
2024,22,Louisiana,Hispanic,.060566574,.068401657,.0078350827,1.1293632
2024,22,Louisiana,Asian,.015540638,.015998149,.00045751128,1.0294397
2024,22,Louisiana,Other,.038559366,.040137134,.0015777685,1.0409179
2024,23,Maine,White,.9174791,.90490669,-.012572408,.98629677
2024,23,Maine,Black,.011123893,.015973076,.0048491834,1.435925
2024,23,Maine,Hispanic,.016735744,.021788338,.0050525945,1.3019044
2024,23,Maine,Asian,.0092624994,.011070876,.001808377,1.1952364
2024,23,Maine,Other,.045398738,.046261065,.00086232647,1.0189945
2024,24,Maryland,White,.5092088,.42192432,-.087284476,.82858807
2024,24,Maryland,Black,.29619744,.34845111,.052253664,1.176415
2024,24,Maryland,Hispanic,.087182395,.12032788,.033145487,1.3801856
2024,24,Maryland,Asian,.061055437,.05900823,-.0020472072,.96646971
2024,24,Maryland,Other,.046355907,.050288446,.0039325394,1.0848336
2024,25,Massachusetts,White,.71659702,.64651614,-.070080876,.9022032
2024,25,Massachusetts,Black,.056886811,.075570777,.018683966,1.3284411
2024,25,Massachusetts,Hispanic,.10797287,.15028654,.042313673,1.3918917
2024,25,Massachusetts,Asian,.065725461,.06139363,-.0043318309,.93409204
2024,25,Massachusetts,Other,.052817862,.066232972,.013415109,1.2539881
2024,26,Michigan,White,.75434619,.69709772,-.057248473,.92410851
2024,26,Michigan,Black,.12681371,.17432572,.04751201,1.3746599
2024,26,Michigan,Hispanic,.043055236,.052093174,.009037938,1.2099149
2024,26,Michigan,Asian,.030406075,.02495298,-.0054530948,.82065773
2024,26,Michigan,Other,.045378793,.051530417,.006151624,1.1355617
2024,27,Minnesota,White,.81366402,.75744075,-.056223273,.93090111
2024,27,Minnesota,Black,.060779504,.097448997,.036669493,1.60332
2024,27,Minnesota,Hispanic,.045481429,.056303587,.010822158,1.2379467
2024,27,Minnesota,Asian,.039464887,.046474416,.0070095286,1.1776143
2024,27,Minnesota,Other,.040610157,.042332258,.0017221011,1.0424057
2024,28,Mississippi,White,.57339823,.48321781,-.090180427,.84272635
2024,28,Mississippi,Black,.36015671,.44463006,.084473342,1.2345461
2024,28,Mississippi,Hispanic,.026030887,.029865827,.0038349405,1.1473227
2024,28,Mississippi,Asian,.010431091,.010436689,5.5981800e-06,1.0005367
2024,28,Mississippi,Other,.02998304,.0318496,.0018665604,1.0622538
2024,29,Missouri,White,.79145223,.73054349,-.060908735,.92304182
2024,29,Missouri,Black,.1058742,.14960095,.043726757,1.4130068
2024,29,Missouri,Hispanic,.039321393,.051556617,.012235224,1.3111595
2024,29,Missouri,Asian,.020241117,.018585928,-.0016551893,.91822636
2024,29,Missouri,Other,.043111075,.049713098,.0066020228,1.1531398
2024,30,Montana,White,.86078954,.80523133,-.055558205,.93545669
2024,30,Montana,Black,.0025580837,.0024999522,-.000058131525,.97727537
2024,30,Montana,Hispanic,.041521542,.062711172,.02118963,1.5103287
2024,30,Montana,Asian,.0062484182,.0077007813,.0014523631,1.2324369
2024,30,Montana,Other,.088882424,.12185674,.032974318,1.370988
2024,31,Nebraska,White,.8077746,.74130279,-.066471815,.91770995
2024,31,Nebraska,Black,.037895199,.05886846,.020973261,1.5534543
2024,31,Nebraska,Hispanic,.089980714,.12231316,.032332443,1.3593264
2024,31,Nebraska,Asian,.024298729,.027750526,.0034517962,1.1420567
2024,31,Nebraska,Other,.040050779,.049765028,.0097142495,1.2425483
2024,32,Nevada,White,.52598596,.44021571,-.085770249,.83693433
2024,32,Nevada,Black,.090953492,.11760415,.02665066,1.2930142
2024,32,Nevada,Hispanic,.22697388,.29883847,.07186459,1.3166206
2024,32,Nevada,Asian,.092830226,.082082093,-.010748133,.88421732
2024,32,Nevada,Other,.06325645,.061259516,-.0019969344,.96843112
2024,33,New Hampshire,White,.89450359,.8831498,-.011353791,.98730713
2024,33,New Hampshire,Black,.010999259,.017535787,.0065365285,1.5942699
2024,33,New Hampshire,Hispanic,.031906985,.032079216,.00017223135,1.0053979
2024,33,New Hampshire,Asian,.028585138,.024410464,-.0041746739,.85395646
2024,33,New Hampshire,Other,.034005012,.042824794,.0088197812,1.2593671
2024,34,New Jersey,White,.56183946,.48471534,-.077124119,.86272925
2024,34,New Jersey,Black,.12083225,.14511174,.02427949,1.2009355
2024,34,New Jersey,Hispanic,.18629242,.26364249,.077350065,1.4152077
2024,34,New Jersey,Asian,.096707128,.071809329,-.024897799,.74254435
2024,34,New Jersey,Other,.034328725,.034721062,.0003923364,1.0114288
2024,35,New Mexico,White,.43365753,.35489863,-.078758895,.81838459
2024,35,New Mexico,Black,.017325966,.018712997,.0013870317,1.0800551
2024,35,New Mexico,Hispanic,.42993507,.4923391,.062404037,1.1451476
2024,35,New Mexico,Asian,.018994207,.016657095,-.0023371112,.87695664
2024,35,New Mexico,Other,.10008723,.11739214,.017304905,1.1728982
2024,36,New York,White,.58573896,.4857116,-.10002735,.82922876
2024,36,New York,Black,.12565851,.15970081,.034042299,1.2709112
2024,36,New York,Hispanic,.16533931,.22501735,.059678048,1.3609428
2024,36,New York,Asian,.080366001,.087330893,.0069648921,1.0866647
2024,36,New York,Other,.042897239,.042239316,-.00065792352,.98466277
2024,37,North Carolina,White,.6399256,.56624335,-.073682249,.88485807
2024,37,North Carolina,Black,.20122728,.24841686,.047189578,1.2345089
2024,37,North Carolina,Hispanic,.08258459,.1140826,.031498007,1.381403
2024,37,North Carolina,Asian,.030738344,.02352302,-.0072153248,.7652663
2024,37,North Carolina,Other,.045524221,.047734153,.0022099316,1.048544
2024,38,North Dakota,White,.83039582,.77492213,-.055473685,.93319607
2024,38,North Dakota,Black,.03298578,.039971735,.0069859549,1.2117869
2024,38,North Dakota,Hispanic,.04240248,.05632098,.0139185,1.3282473
2024,38,North Dakota,Asian,.019213175,.02569731,.0064841341,1.3374838
2024,38,North Dakota,Other,.07500273,.10308786,.028085135,1.3744549
2024,39,Ohio,White,.77990985,.70661479,-.073295057,.90602112
2024,39,Ohio,Black,.11979792,.17150612,.051708199,1.4316285
2024,39,Ohio,Hispanic,.037197161,.048201684,.011004522,1.2958431
2024,39,Ohio,Asian,.023186861,.025127914,.0019410532,1.0837135
2024,39,Ohio,Other,.039908186,.048549484,.0086412989,1.2165295
2024,40,Oklahoma,White,.67903811,.62736559,-.051672518,.92390335
2024,40,Oklahoma,Black,.066862695,.079592109,.012729414,1.1903814
2024,40,Oklahoma,Hispanic,.09837801,.12318183,.024803817,1.2521276
2024,40,Oklahoma,Asian,.022595935,.026817454,.0042215195,1.1868265
2024,40,Oklahoma,Other,.13312526,.14304301,.009917751,1.0744994
2024,41,Oregon,White,.77006865,.7447803,-.025288343,.96716094
2024,41,Oregon,Black,.016459379,.018141558,.001682179,1.1022018
2024,41,Oregon,Hispanic,.10633234,.12559025,.019257911,1.1811106
2024,41,Oregon,Asian,.043773752,.043453194,-.0003205575,.99267697
2024,41,Oregon,Other,.063365936,.068034701,.0046687648,1.0736794
2024,42,Pennsylvania,White,.76257801,.69566876,-.066909254,.91225916
2024,42,Pennsylvania,Black,.10141633,.14044778,.039031446,1.3848635
2024,42,Pennsylvania,Hispanic,.067405745,.092916191,.025510445,1.378461
2024,42,Pennsylvania,Asian,.034894586,.035700388,.00080580264,1.0230925
2024,42,Pennsylvania,Other,.033705331,.035266817,.0015614852,1.0463276
2024,44,Rhode Island,White,.72381562,.64089596,-.082919657,.88544089
2024,44,Rhode Island,Black,.04398042,.055820078,.011839658,1.2692029
2024,44,Rhode Island,Hispanic,.13961469,.21874572,.079131037,1.5667816
2024,44,Rhode Island,Asian,.034877129,.030842084,-.0040350445,.88430685
2024,44,Rhode Island,Other,.05771216,.053696122,-.004016038,.93041259
2024,45,South Carolina,White,.65126401,.57162386,-.07964015,.87771451
2024,45,South Carolina,Black,.23595409,.3010152,.065061107,1.2757363
2024,45,South Carolina,Hispanic,.054883018,.067512698,.01262968,1.2301201
2024,45,South Carolina,Asian,.016027005,.013259943,-.0027670627,.82734996
2024,45,South Carolina,Other,.041871853,.04658832,.0047164671,1.1126405
2024,46,South Dakota,White,.84157252,.77970427,-.06186825,.92648494
2024,46,South Dakota,Black,.020715453,.027562546,.0068470929,1.3305306
2024,46,South Dakota,Hispanic,.037123244,.048955467,.011832222,1.3187281
2024,46,South Dakota,Asian,.015517903,.016617069,.0010991665,1.0708321
2024,46,South Dakota,Other,.085070923,.12716064,.042089716,1.4947603
2024,47,Tennessee,White,.73973483,.66383165,-.075903177,.89739138
2024,47,Tennessee,Black,.15067591,.20170313,.051027223,1.3386555
2024,47,Tennessee,Hispanic,.053990975,.074187815,.02019684,1.374078
2024,47,Tennessee,Asian,.017599398,.016148176,-.0014512222,.91754138
2024,47,Tennessee,Other,.037998866,.044129178,.0061303116,1.1613288
2024,48,Texas,White,.44879836,.3520135,-.09678486,.7843467
2024,48,Texas,Black,.1298949,.14845954,.018564641,1.1429205
2024,48,Texas,Hispanic,.33045048,.42166233,.091211855,1.2760228
2024,48,Texas,Asian,.056062609,.045060191,-.011002418,.80374765
2024,48,Texas,Other,.034793638,.032804493,-.0019891448,.9428302
2024,49,Utah,White,.78525037,.73393381,-.051316559,.93464941
2024,49,Utah,Black,.0092302384,.01220216,.0029719211,1.3219767
2024,49,Utah,Hispanic,.13144718,.17577162,.044324443,1.3372035
2024,49,Utah,Asian,.032250237,.032133825,-.0001164116,.99639034
2024,49,Utah,Other,.041821972,.045958582,.0041366108,1.09891
2024,50,Vermont,White,.91626751,.89476293,-.021504581,.97653025
2024,50,Vermont,Black,.006373649,.0043130657,-.0020605833,.67670274
2024,50,Vermont,Hispanic,.019838123,.021792125,.0019540023,1.0984974
2024,50,Vermont,Asian,.011421593,.013382508,.0019609155,1.171685
2024,50,Vermont,Other,.046099056,.06574934,.019650284,1.4262621
2024,51,Virginia,White,.62950319,.55889827,-.07060492,.88784027
2024,51,Virginia,Black,.1881834,.22722735,.039043948,1.2074782
2024,51,Virginia,Hispanic,.081505306,.11021937,.028714068,1.3522969
2024,51,Virginia,Asian,.057758577,.058497403,.00073882565,1.0127916
2024,51,Virginia,Other,.043049499,.04515766,.0021081604,1.0489706
2024,53,Washington,White,.69185072,.65111369,-.040737033,.94111878
2024,53,Washington,Black,.037194487,.049527243,.012332756,1.3315748
2024,53,Washington,Hispanic,.10434936,.14080125,.036451891,1.3493255
2024,53,Washington,Asian,.098625205,.087942146,-.01068306,.89168024
2024,53,Washington,Other,.067980237,.070615664,.0026354268,1.0387676
2024,54,West Virginia,White,.91068602,.89725161,-.01343441,.98524803
2024,54,West Virginia,Black,.027962927,.032383595,.0044206679,1.1580904
2024,54,West Virginia,Hispanic,.017847542,.019776531,.0019289888,1.1080815
2024,54,West Virginia,Asian,.0053121084,.0034865518,-.0018255566,.65634048
2024,54,West Virginia,Other,.038191415,.04710171,.0089102946,1.2333062
2024,55,Wisconsin,White,.82707822,.78232223,-.044755995,.94588661
2024,55,Wisconsin,Black,.054484054,.077672511,.023188457,1.4256008
2024,55,Wisconsin,Hispanic,.056776777,.079320304,.022543527,1.3970554
2024,55,Wisconsin,Asian,.024153108,.021051899,-.0031012092,.87160206
2024,55,Wisconsin,Other,.037507825,.039633047,.0021252222,1.0566608
2024,56,Wyoming,White,.84461224,.79537034,-.0492419,.94169879
2024,56,Wyoming,Black,.0079136845,.00682595,-.0010877345,.8625502
2024,56,Wyoming,Hispanic,.086208671,.13306454,.046855867,1.5435169
2024,56,Wyoming,Asian,.0086544668,.0027288429,-.0059256237,.31531033
2024,56,Wyoming,Other,.05261096,.062010322,.0093993619,1.1786579
2024,99999,United States,White,.63274878,.55657089,-.076177895,.87960798
2024,99999,United States,Black,.11854231,.14949569,.030953385,1.2611167
2024,99999,United States,Hispanic,.14779548,.19226755,.044472069,1.3009027
2024,99999,United States,Asian,.055099338,.052820515,-.0022788234,.95864153
2024,99999,United States,Other,.045814119,.048845388,.0030312687,1.0661645
